test	Amplitude	A_pval	offset	offset_pval	height	h_pval	sig
CALCIUM-P	0.000653792598463587	0.785920103084248	16.5848578729399	0.781394484735537	0.000662728158991285	0.944943583510433	no
CALCIUM-U	0.0177614688898548	0.210355952270034	0	1	-0.00485587348092035	0.944943583510433	no
CREATININE-P	0.00219478274036299	0.210355952270034	0	1	0.000152218413644499	0.944943583510433	no
GLUCOSE-P	-0.000493299084020273	0.785920103084248	0.926453175124409	1	-8.85116123710357e-05	0.944943583510433	no
GLUCOSE-U	0.0071304424958519	0.481602391622805	10.4737522769417	0.412338200120395	-0.00275745149249983	0.944943583510433	no
HEMOGLOBIN-B	0.00379082807342455	0.190174546660127	6.76247860748269	0.394428921627777	-0.000294858476636051	0.944943583510433	no
SODIUM-P	-0.000369088087287713	0.532931779397754	13.7022020992554	0.412338200120395	-2.60561575695997e-05	0.944943583510433	no
SODIUM-U	0.00673276513573507	0.481602391622805	2.77189869400908	1	-0.00335112238572123	0.944943583510433	no
THYROTROPIN (TSH)-P	0.478686519560471	3.4996156413572e-25	52	3.8159887569508e-151	0.196241522253557	1.37627495893319e-10	yes
VITAMIN D(CALCIFEDIOL)-P	-1	1.97176980610462e-119	5.29706253733661	5.47445227212518e-84	0.382830839628572	1.15058849160334e-71	yes
